Province/State,Country/Region,Lat,Long,1/31/21
,Afghanistan,33.93911,67.709953,55023
,Albania,41.1533,20.1683,78127
,Algeria,28.0339,1.6596,107339
,Andorra,42.5063,1.5218,9937
,Angola,-11.2027,17.8739,19796
,Antigua and Barbuda,17.0608,-61.7964,234
,Argentina,-38.4161,-63.6167,1927239
,Armenia,40.0691,45.0382,167026
Australian Capital Territory,Australia,-35.4735,149.0124,118
New South Wales,Australia,-33.8688,151.2093,5110
Northern Territory,Australia,-12.4634,130.8456,98
Queensland,Australia,-27.4698,153.0251,1310
South Australia,Australia,-34.9285,138.6007,596
Tasmania,Australia,-42.8821,147.3272,234
Victoria,Australia,-37.8136,144.9631,20449
Western Australia,Australia,-31.9505,115.8605,903
,Austria,47.5162,14.5501,414398
,Azerbaijan,40.1431,47.5769,230219
,Bahamas,25.025885,-78.035889,8174
,Bahrain,26.0275,50.55,103057
,Bangladesh,23.685,90.3563,535139
,Barbados,13.1939,-59.5432,1545
,Belarus,53.7098,27.9534,248336
,Belgium,50.8333,4.469936,710153
,Belize,17.1899,-88.4976,11908
,Benin,9.3077,2.3158,3893
,Bhutan,27.5142,90.4336,859
,Bolivia,-16.2902,-63.5887,216835
,Bosnia and Herzegovina,43.9159,17.6791,121497
,Botswana,-22.3285,24.6849,21293
,Brazil,-14.235,-51.9253,9204731
,Brunei,4.5353,114.7277,180
,Bulgaria,42.7339,25.4858,218748
,Burkina Faso,12.2383,-1.5616,10682
,Burma,21.9162,95.956,140145
,Burundi,-3.3731,29.9189,1632
,Cabo Verde,16.5388,-23.0418,14070
,Cambodia,11.55,104.9167,466
,Cameroon,3.848,11.5021,29617
Alberta,Canada,53.9333,-116.5765,124208
British Columbia,Canada,53.7267,-127.6476,66779
Diamond Princess,Canada,0,0,0
Grand Princess,Canada,0,0,13
Manitoba,Canada,53.7609,-98.8139,29564
New Brunswick,Canada,46.5653,-66.4619,1256
Newfoundland and Labrador,Canada,53.1355,-57.6604,408
Northwest Territories,Canada,64.8255,-124.8457,35
Nova Scotia,Canada,44.682,-63.7443,1580
Nunavut,Canada,70.2998,-83.1076,294
Ontario,Canada,51.2538,-85.3232,272917
Prince Edward Island,Canada,46.5107,-63.4168,111
Quebec,Canada,52.9399,-73.5491,262623
Repatriated Travellers,Canada,,,13
Saskatchewan,Canada,52.9399,-106.4509,23864
Yukon,Canada,64.2823,-135,70
,Central African Republic,6.6111,20.9394,4981
,Chad,15.4542,18.7322,3376
,Chile,-35.6751,-71.543,727109
Anhui,China,31.8257,117.2264,994
Beijing,China,40.1824,116.4142,1038
Chongqing,China,30.0572,107.874,591
Fujian,China,26.0789,117.9874,541
Gansu,China,35.7518,104.2861,187
Guangdong,China,23.3417,113.4244,2125
Guangxi,China,23.8298,108.7881,267
Guizhou,China,26.8154,106.8748,147
Hainan,China,19.1959,109.7453,171
Hebei,China,39.549,116.1306,1313
Heilongjiang,China,47.862,127.7615,1583
Henan,China,37.8957,114.9042,1303
Hong Kong,China,22.3,114.2,10452
Hubei,China,30.9756,112.2707,68150
Hunan,China,27.6104,111.7088,1032
Inner Mongolia,China,44.0935,113.9448,366
Jiangsu,China,32.9711,119.455,694
Jiangxi,China,27.614,115.7221,935
Jilin,China,43.6661,126.1923,551
Liaoning,China,41.2956,122.6085,400
Macau,China,22.1667,113.55,47
Ningxia,China,37.2692,106.1655,75
Qinghai,China,35.7452,95.9956,18
Shaanxi,China,35.1917,108.8701,539
Shandong,China,36.3427,118.1498,866
Shanghai,China,31.202,121.4491,1698
Shanxi,China,37.5777,112.2922,238
Sichuan,China,30.6171,102.7103,870
Tianjin,China,39.3054,117.323,344
Tibet,China,31.6927,88.0924,1
Unknown,China,,,0
Xinjiang,China,41.1129,85.2401,980
Yunnan,China,24.974,101.487,231
Zhejiang,China,29.1832,120.0934,1316
,Colombia,4.5709,-74.2973,2094884
,Comoros,-11.6455,43.3333,2726
,Congo (Brazzaville),-0.228,15.8277,7887
,Congo (Kinshasa),-4.0383,21.7587,22771
,Costa Rica,9.7489,-83.7534,193276
,Cote d'Ivoire,7.54,-5.5471,28399
,Croatia,45.1,15.2,232426
,Cuba,21.521757,-77.781167,26686
,Cyprus,35.1264,33.4299,31227
,Czechia,49.8175,15.473,984774
Faroe Islands,Denmark,61.8926,-6.9118,654
Greenland,Denmark,71.7069,-42.6043,30
,Denmark,56.2639,9.5018,198472
,Diamond Princess,0,0,712
,Djibouti,11.8251,42.5903,5932
,Dominica,15.415,-61.371,117
,Dominican Republic,18.7357,-70.1627,214060
,Ecuador,-1.8312,-78.1834,250828
,Egypt,26.820553,30.802498,165951
,El Salvador,13.7942,-88.8965,54966
,Equatorial Guinea,1.6508,10.2679,5516
,Eritrea,15.1794,39.7823,2135
,Estonia,58.5953,25.0136,44208
,Eswatini,-26.5225,31.4659,15711
,Ethiopia,9.145,40.4897,137650
,Fiji,-17.7134,178.065,55
,Finland,61.92411,25.748151,45238
French Guiana,France,3.9339,-53.1258,16083
French Polynesia,France,-17.6797,149.4068,18060
Guadeloupe,France,16.265,-61.551,9156
Martinique,France,14.6415,-61.0242,6370
Mayotte,France,-12.8275,45.166244,8231
New Caledonia,France,-20.904305,165.618042,47
Reunion,France,-21.1151,55.5364,9996
Saint Barthelemy,France,17.9,-62.8333,379
Saint Pierre and Miquelon,France,46.8852,-56.3159,24
St Martin,France,18.0708,-63.0501,1289
Wallis and Futuna,France,-14.2938,-178.1165,5
,France,46.2276,2.2137,3186354
,Gabon,-0.8037,11.6094,10748
,Gambia,13.4432,-15.3101,4090
,Georgia,42.3154,43.3569,258111
,Germany,51.165691,10.451526,2225659
,Ghana,7.9465,-1.0232,67010
,Greece,39.0742,21.8243,156957
,Grenada,12.1165,-61.679,148
,Guatemala,15.7835,-90.2308,159504
,Guinea,9.9456,-9.6966,14546
,Guinea-Bissau,11.8037,-15.1804,2634
,Guyana,4.860416,-58.93018,7641
,Haiti,18.9712,-72.2852,11533
,Holy See,41.9029,12.4534,27
,Honduras,15.2,-86.2419,147843
,Hungary,47.1625,19.5033,367586
,Iceland,64.9631,-19.0208,6002
,India,20.593684,78.96288,10757610
,Indonesia,-0.7893,113.9213,1078314
,Iran,32.427908,53.688046,1417999
,Iraq,33.223191,43.679291,619636
,Ireland,53.1424,-7.6921,196547
,Israel,31.046051,34.851612,643435
,Italy,41.87194,12.56738,2553032
,Jamaica,18.1096,-77.2975,15653
,Japan,36.204824,138.252924,390740
,Jordan,31.24,36.51,326855
,Kazakhstan,48.0196,66.9237,235844
,Kenya,-0.0236,37.9062,100773
,Kiribati,-3.3704,-168.734,0
,"Korea, South",35.907757,127.766922,78508
,Kosovo,42.602636,20.902977,60218
,Kuwait,29.31166,47.481766,165257
,Kyrgyzstan,41.20438,74.766098,84588
,Laos,19.85627,102.495496,44
,Latvia,56.8796,24.6032,66241
,Lebanon,33.8547,35.8623,301052
,Lesotho,-29.61,28.2336,8664
,Liberia,6.428055,-9.429499,1939
,Libya,26.3351,17.228331,118631
,Liechtenstein,47.14,9.55,2565
,Lithuania,55.1694,23.8813,182543
,Luxembourg,49.8153,6.1296,50388
,MS Zaandam,0,0,9
,Madagascar,-18.766947,46.869107,19065
,Malawi,-13.2543,34.3015,23963
,Malaysia,4.210484,101.975766,214959
,Maldives,3.2028,73.2207,15841
,Mali,17.570692,-3.996166,8091
,Malta,35.9375,14.3754,17903
,Marshall Islands,7.1315,171.1845,4
,Mauritania,21.0079,-10.9408,16635
,Mauritius,-20.348404,57.552152,569
,Mexico,23.6345,-102.5528,1864260
,Micronesia,7.4256,150.5508,1
,Moldova,47.4116,28.3699,159804
,Monaco,43.7333,7.4167,1489
,Mongolia,46.8625,103.8467,1814
,Montenegro,42.708678,19.37439,61659
,Morocco,31.7917,-7.0926,471157
,Mozambique,-18.665695,35.529562,38654
,Namibia,-22.9576,18.4904,33944
,Nepal,28.1667,84.25,270959
Aruba,Netherlands,12.5211,-69.9683,6966
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,196
Curacao,Netherlands,12.1696,-68.99,4585
Sint Maarten,Netherlands,18.0425,-63.0548,1853
,Netherlands,52.1326,5.2913,978475
Cook Islands,New Zealand,-21.2367,-159.7777,0
,New Zealand,-40.9006,174.886,2304
,Nicaragua,12.865416,-85.207229,6253
,Niger,17.607789,8.081666,4517
,Nigeria,9.082,8.6753,131242
,North Macedonia,41.6086,21.7453,92693
,Norway,60.472,8.4689,62966
,Oman,21.512583,55.923255,134326
,Pakistan,30.3753,69.3451,546428
,Palau,7.515,134.5825,0
,Panama,8.538,-80.7821,320379
,Papua New Guinea,-6.314993,143.95555,851
,Paraguay,-23.4425,-58.4438,133227
,Peru,-9.19,-75.0152,1138239
,Philippines,12.879721,121.774017,525618
,Poland,51.9194,19.1451,1513385
,Portugal,39.3999,-8.2245,720516
,Qatar,25.3548,51.1839,151335
,Romania,45.9432,24.9668,728743
,Russia,61.52401,105.318756,3808348
,Rwanda,-1.9403,29.8739,15304
,Saint Kitts and Nevis,17.357822,-62.782998,37
,Saint Lucia,13.9094,-60.9789,1195
,Saint Vincent and the Grenadines,12.9843,-61.2872,901
,Samoa,-13.759,-172.1046,2
,San Marino,43.9424,12.4578,3025
,Sao Tome and Principe,0.1864,6.6131,1257
,Saudi Arabia,23.885942,45.079162,368074
,Senegal,14.4974,-14.4524,26523
,Serbia,44.0165,21.0059,395263
,Seychelles,-4.6796,55.492,1186
,Sierra Leone,8.460555,-11.779889,3593
,Singapore,1.2833,103.8333,59536
,Slovakia,48.669,19.699,249913
,Slovenia,46.1512,14.9955,166473
,Solomon Islands,-9.6457,160.1562,17
,Somalia,5.152149,46.199616,4784
,South Africa,-30.5595,22.9375,1453761
,South Sudan,6.877,31.307,3929
,Spain,40.463667,-3.74922,2743119
,Sri Lanka,7.873054,80.771797,64157
,Sudan,12.8628,30.2176,29380
,Summer Olympics 2020,35.6491,139.7737,0
,Suriname,3.9193,-56.0278,8438
,Sweden,60.128161,18.643501,566957
,Switzerland,46.8182,8.2275,521320
,Syria,34.802075,38.996815,14048
,Taiwan*,23.7,121,911
,Tajikistan,38.861,71.2761,13714
,Tanzania,-6.369028,34.888822,509
,Thailand,15.870032,100.992541,19618
,Timor-Leste,-8.874217,125.727539,70
,Togo,8.6195,0.8248,5074
,Tonga,-21.179,-175.1982,0
,Trinidad and Tobago,10.6918,-61.2225,7564
,Tunisia,33.886917,9.537499,208885
,Turkey,38.9637,35.2433,2477463
,US,40,-100,26312724
,Uganda,1.373333,32.290275,39579
,Ukraine,48.3794,31.1656,1261546
,United Arab Emirates,23.424076,53.847818,303609
Anguilla,United Kingdom,18.2206,-63.0686,16
Bermuda,United Kingdom,32.3078,-64.7505,691
British Virgin Islands,United Kingdom,18.4207,-64.64,114
Cayman Islands,United Kingdom,19.3133,-81.2546,390
Channel Islands,United Kingdom,49.3723,-2.3644,3691
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,41
Gibraltar,United Kingdom,36.1408,-5.3536,4114
Isle of Man,United Kingdom,54.2361,-4.5481,434
Montserrat,United Kingdom,16.742498,-62.187366,13
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,4
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,1503
,United Kingdom,55.3781,-3.436,3817176
,Uruguay,-32.5228,-55.7658,41738
,Uzbekistan,41.377491,64.585262,78711
,Vanuatu,-15.3767,166.9592,1
,Venezuela,6.4238,-66.5897,126927
,Vietnam,14.058324,108.277199,1817
,West Bank and Gaza,31.9522,35.2332,158962
,Yemen,15.552727,48.516388,2121
,Zambia,-13.133897,27.849332,54217
,Zimbabwe,-19.015438,29.154857,33388
